product_id,pairing,num_of_pairs
71, 71 27 ,833
72, 59 72 ,771
70, 70 35 ,639
79, 79 33 ,635
69, 69 57 ,621
75, 75 49 ,615
78, 78 35 ,610
65, 40 65 ,605
73, 73 26 ,604
76, 30 76 ,599
74, 58 74 ,583
77, 77 25 ,583
84, 40 84 ,568
40, 40 79 ,564
63, 41 63 ,561
39, 70 39 ,560
38, 38 76 ,554
41, 76 41 ,553
37, 69 37 ,540
64, 64 38 ,512
87, 87 73 ,339
44, 44 71 ,241
50, 78 50 ,238
52, 52 75 ,238
57, 69 57 ,237
22, 77 22 ,232
46, 46 71 ,231
36, 36 77 ,227
59, 59 72 ,227
26, 26 79 ,222
30, 30 76 ,222
31, 31 72 ,219
60, 60 77 ,218
29, 29 77 ,218
55, 79 55 ,218
35, 70 35 ,216
53, 27 53 78 ,216
54, 54 75 ,216
32, 73 32 ,215
51, 72 51 ,215
49, 75 49 ,212
27, 71 27 ,211
45, 72 22 45 ,211
24, 70 24 ,208
61, 61 69 ,208
25, 77 25 ,205
58, 58 74 ,205
56, 56 79 ,204
47, 47 75 ,203
33, 79 33 ,201
43, 43 73 ,200
34, 73 34 ,200
23, 23 73 ,199
42, 42 74 ,197
48, 48 76 ,197
28, 28 75 ,189
83, 58 21 83 ,97
81, 81 46 ,79
82, 82 70 34 ,69
6, 58 6 ,67
1, 1 49 ,66
9, 9 31 ,63
20, 20 59 ,62
8, 45 8 ,62
2, 49 2 ,57
17, 17 24 ,56
13, 13 30 ,54
21, 55 21 ,49
11, 11 87 ,49
3, 26 3 ,49
5, 5 79 28 ,48
10, 10 46 ,47
16, 64 40 16 ,46
15, 15 84 38 26 ,44
7, 7 55 ,43
4, 4 23 ,42
14, 14 22 ,42
12, 46 12 ,41
18, 18 53 ,40
19, 19 53 ,35
